3.423818091563206045e-01 -8.166511395258048367e+00 -6.401262434203955820e+01
2.143175506930300234e+00 1.069273856185916571e+01 7.948152920239225239e+01
-7.186089082438141817e-01 1.142235211323010802e+01 8.981297073695290578e+01
1.603264102059905438e+00 1.100411651708436445e+01 8.426236848956074255e+01
-1.763888780960236824e+00 -1.380105924890605351e+01 -1.056966959492169593e+02
-1.180392703020865797e-01 -1.379511580981711738e+01 -1.078172124503917075e+02
7.149019070874940152e-01 2.790876254262933287e+01 2.140731782827416225e+02
1.466514033197305611e-01 -1.733542286990515713e+00 -1.326176440418148950e+01
1.361328053501404511e+00 1.074769912934081084e+01 8.303927823507142136e+01
-2.321974044995490094e-01 3.618508883092332873e+00 2.806948244584474494e+01
-2.385610804975173138e-01 2.680993490281130320e+01 2.080422725775495394e+02
-2.331140838186015751e-01 1.153392063760674713e+00 1.141048486565598097e+01
1.073833954031822246e+00 4.299015147303347106e+00 3.158873390622377286e+01
-1.606733816310659479e+00 5.668488598910951026e+00 4.521825665862125021e+01
7.080800848936098513e-01 -3.959954539886114233e+00 -3.123917316573073322e+01
4.560164494192791573e-01 3.388733912924805303e+00 2.287523940142279599e+01
7.096091386966263403e-01 2.113089498500771768e+00 1.546329763597295681e+01
3.650310714642957671e-02 -1.773325439733431352e+01 -1.379432637983232439e+02
-2.370471496725395255e+00 -1.687775477618601627e+01 -1.293002569153763375e+02
1.683464737558527657e+00 1.510754768351227995e+01 1.141005912319514977e+02
-3.152759149285648266e-01 1.776774070029576080e+01 1.377408002771260556e+02
-1.148774781015415636e+00 -6.992071584026361641e+00 -5.236950914997628104e+01
-8.362191359964240567e-01 -2.064155216338690035e+00 -1.437537940967656169e+01
-4.036512956433211397e-01 5.271228514127416886e+00 4.210410797944671657e+01
-4.406332141250943191e-01 -5.100061341211088894e+00 -3.834197665790540555e+01
-1.645349302823740700e+00 -2.142991950464325779e+00 -1.343373885479784313e+01
8.539784975917605880e-01 2.357336290168121451e+01 1.821035530904073596e+02
-4.328887258451462605e-01 8.322546321254487012e+00 6.291853751669366090e+01
1.111403345394876396e+00 1.393583111585062895e+01 1.056768748835028191e+02
-1.948570722157625945e-01 -1.833496380023349559e+01 -1.415869963441900836e+02
-7.971395407063097682e-01 -1.150589745909758044e+00 -8.116023212240831342e+00
8.023854342745226909e-01 -7.054318932615813331e+00 -5.540274577126871236e+01
-6.659500622677190229e-01 -1.659240635042792844e+00 -1.392816378987258652e+01
1.523897101764182527e-01 -3.974948697591022206e+00 -3.281457269829332546e+01
-6.626681909653937552e-01 -2.497951241442061932e+00 -1.950271890358881421e+01
5.423568502871632946e-01 1.495332771972972985e+01 1.146629430345951590e+02
-9.785586648931562936e-02 1.039932919589066884e+01 8.023789634118811875e+01
9.033143226664096526e-01 3.826682779595722006e-01 2.904317787300876752e+00
8.131940836630631164e-01 9.128197317041426118e+00 6.912820921311609368e+01
8.248004491487066492e-01 -5.123175627958308498e-01 -7.385463599649122912e+00
-1.025040482374876272e-01 -9.677745550644095474e+00 -7.604688236348290786e+01
3.638152804455773714e-01 6.716379884880491202e-01 5.261888175195595707e+00
6.341784802128350718e-01 1.566618999083587926e+00 1.171717515011335209e+01
1.010236085473203760e+00 5.363581502555876845e+00 4.276976480516691481e+01
1.249581874321449293e+00 -1.535359054690462743e+00 -1.465614223455327370e+01
-4.284787911522143222e-01 5.996682452115266848e+00 4.617976473846892560e+01
-3.679430109266577653e-01 8.489771336317978978e+00 6.620983606534771582e+01
-1.328629149067980450e-02 -2.187353569287297184e+00 -1.849495156704312393e+01
8.339927822126035339e-01 8.745162969342398895e+00 6.717513086826535584e+01
-8.563275847847051647e-01 1.581163943533148597e+01 1.231608214314763927e+02
2.045197150174519418e+00 -6.112447677560968629e+00 -4.912122995200630982e+01
9.943369501950902745e-01 -1.277377580379546451e+01 -1.013664919880034745e+02
1.517014608309490864e+00 7.347123199384048675e+00 5.463348050354732521e+01
8.101923506155220278e-02 -4.172394003661262785e-01 -4.059387439754654991e+00
2.223997709502400708e-02 6.819769213112593320e+00 5.267057238177210365e+01
-5.799836861364385809e-01 -1.769142392184446422e+01 -1.353251114324338289e+02
-1.016286177533192392e+00 -1.419809901592673640e+01 -1.086426831372162667e+02
-1.524338035485302001e+00 -1.810767767327860867e+01 -1.388018000765993065e+02
1.256863688192198847e+00 -2.463253393223263199e+00 -2.084745609225728202e+01
1.581139705459959410e+00 1.673205580064906073e+01 1.276585564019992631e+02
-6.589510337921098415e-01 -1.741859349561311632e+01 -1.336648149851599499e+02
1.317035667343157579e+00 -1.126665190967208963e+00 -1.032082566576518801e+01
1.628305337425659249e-01 1.685500291709586307e+01 1.302494210868233608e+02
2.728107383773217820e-01 -3.103734803724548641e+01 -2.424240359652560812e+02
-3.414513001451195406e-01 6.963189353813824312e+00 5.596046307337234538e+01
-3.026019250736141086e-01 5.887097240048313473e-01 5.867998957823503225e+00
1.184157330368036387e+00 7.006012078153928790e+00 5.270386008392033261e+01
-2.163514239313567844e-01 -1.143983324367686016e+00 -8.603723064183760982e+00
2.248376656049706490e+00 1.410130258316917384e+01 1.055604647751020053e+02
-9.672204897794761669e-02 -3.850795124352180743e+00 -2.989263037945952206e+01
-1.251919282429311719e+00 -1.271764021056308813e+00 -7.900725968545909694e+00
-1.181961800620468184e+00 5.377770029253797546e+00 4.251790716539309756e+01
4.174217915464948359e-01 1.083866050624035005e+01 8.417502660045784069e+01
-1.530789856215718947e+00 -2.495987993352918988e+00 -1.709203609068645235e+01
7.030304112463214850e-01 -6.430274671041811274e+00 -5.072753745412801862e+01
-1.360821869457339517e+00 2.568017993769067253e-01 3.087555984061418179e+00
-1.511060954140603166e-02 -1.476942744583011269e+01 -1.140037903974483982e+02
-1.261017573326572994e-01 2.127015313893795501e+00 1.555394555549400870e+01
8.899316326243388309e-01 -8.473238674030695305e-01 -8.261128280785271727e+00
1.385180601689970370e-01 -5.381022253597393501e+00 -4.110249695988530050e+01
-1.175165692440412607e-01 -3.127453385637569472e+00 -2.528357483395840433e+01
-1.171154594018269712e+00 -1.039682649225026978e+01 -7.938253953334944413e+01
3.046712840474667949e-01 9.392334140315600877e+00 7.238324095162079175e+01
-4.354614892935086967e-01 -4.693558125406063652e+00 -3.568728057168313228e+01
-1.099537400091970124e-01 -1.612513154241111524e+00 -1.212411805903040118e+01
-5.240378526337842180e-01 2.684924780532656818e+00 2.264199098960132162e+01
-1.577780303567411391e+00 1.972814238464838166e+00 1.690823439943020290e+01
4.423781883455166763e-01 5.338309686785391861e-02 -1.304222092341953410e+00
-5.608810980580264394e-01 -2.796899424630637299e+01 -2.160652634463522190e+02
6.626759225479814663e-01 -8.966491333063096647e+00 -7.009734715063152066e+01
1.946764358285170762e-02 -6.662372638041448525e+00 -5.170069007843061115e+01
-1.935093991334752905e+00 -6.738782126234534431e+00 -4.922059350222112073e+01
8.735814847982520392e-01 2.216336004310449637e-01 -5.451214958486930717e-01
-1.455976571797064079e-01 -5.556673765677997423e+00 -4.412118771081795643e+01
9.235490254585765335e-01 -4.494948433516609221e+00 -3.625090427214607303e+01
-1.857476619693632314e+00 -6.463172402669920658e+00 -4.775219783720652345e+01
1.171245304284077804e+00 1.210610581995676061e+00 7.364502610595659249e+00
-4.704792972208010071e-01 -1.789114099546064196e+01 -1.388773018461428137e+02
-4.651208851313303749e-01 -2.138522476415582574e+00 -1.625349082698193115e+01
-1.116898904413905352e-01 -6.105152226305528451e+00 -4.735711679979702637e+01
-3.109403020414577279e-01 1.974956015163519485e+00 1.615394413791980099e+01
-3.172650545081696083e-01 3.506062885979142507e+00 2.838508044237163830e+01
-8.698270219234248701e-01 1.009125461405291801e+01 7.861673963337493376e+01
-1.858275972803716591e+00 -1.552612115453608688e+01 -1.151787794797801752e+02
-7.314654652142604796e-01 7.728490716593299226e+00 6.143422963470867160e+01
-5.953532160363885772e-01 -8.352785919016389116e+00 -6.437519948807329229e+01
-2.207663952495498183e+00 8.598404907850813572e+00 6.935545296973776885e+01
1.254841179772560045e+00 8.932093787238060134e-02 -1.501421782507935232e+00
-6.687224191153504638e-01 -1.784893560798807144e+01 -1.381823088712104948e+02
-9.664322760589825201e-01 2.031913321433340247e+00 1.514471510120898046e+01
-2.300765194884758280e+00 -2.311013977983847312e+01 -1.769061746003095550e+02
-2.070460417848666856e-01 -1.394714840642357423e+01 -1.083436826446264405e+02
1.914116438873777692e+00 1.840102543728571050e+01 1.417096669801858297e+02
-1.187951709558689783e+00 -2.418678108615748101e+01 -1.859386317944290568e+02
1.982077687589952397e+00 2.111978300771580308e+01 1.617304658058444033e+02
-4.759903812823945701e-01 -6.812200194583247992e+00 -5.270031724273027862e+01
-1.452337456949518213e+00 -1.162416944897939253e+01 -8.827619356040213461e+01
8.690724322336079721e-01 6.051563130887179121e+00 4.394203351988091555e+01
1.386246773053007253e+00 1.809899239117244463e+01 1.371251361881176933e+02
2.454186416362657219e+00 7.029504286013355419e+00 5.029337929991845613e+01
1.466968719968704260e-01 -1.778012812317614433e+01 -1.372422422342036441e+02
-1.656842362568900606e+00 -1.434542289270632942e+01 -1.088114800742716000e+02
1.804568978536750523e-01 -2.328421721882820350e+01 -1.809299062709841621e+02
8.399480230189633190e-01 1.028264312698590643e+00 6.582772483327789637e+00
5.195556549898282944e-02 6.127310855044420634e+00 4.715506378760592554e+01
-7.451623498569053261e-01 -1.212641959764530375e+00 -8.453376970864665552e+00
7.807118423395902340e-01 2.298467285031025042e-03 -3.236484654989617571e-01
-6.568206434806013183e-01 -3.231221511103836708e+00 -2.498957376331144431e+01
6.042805373215086595e-01 -1.013765740614639910e+01 -7.768193250821676088e+01
2.086358681115348945e-01 -4.496739356392241760e+00 -3.678175929057655225e+01
1.252269514197181799e+00 9.337788233704825913e+00 6.920218294765665235e+01
1.454359933424767659e+00 1.335346702629346716e+01 1.045243273125005743e+02
-1.298382588708099528e+00 1.126837372751516297e-01 2.855070964556101210e+00
3.229501483230480252e-01 -4.117812130027889594e+00 -3.322553661259790658e+01
-5.028587735079704801e-01 -1.145370982818755223e+01 -8.898981288861696726e+01
1.216355177022147682e+00 1.273515232713592660e+01 9.710716677761747917e+01
-7.974205016641791044e-01 1.197994519626701404e+01 9.523323914554535463e+01
1.152947405862409402e+00 -6.333407111591206728e+00 -4.905537463899646156e+01
-1.264689420271781772e+00 -1.164079767450591874e+01 -8.780071831669593507e+01
6.051716812337403217e-01 2.983223609682690380e+01 2.306920909873052494e+02
4.045010867207444183e-01 -2.301088273317287047e+00 -1.851569693978621345e+01
-1.286758320735824912e-01 8.546491274374884428e-01 6.282474570719336349e+00
2.642646073694439046e-01 -7.600272541551480465e+00 -5.965554024596074356e+01
1.048211451052419640e+00 3.778746103395076439e-01 5.397971279740829686e-01
7.903743834875969210e-01 -1.049534528426032587e+01 -8.275355120241812301e+01
-2.629574500761637346e+00 -2.429754353199536965e+01 -1.851794849824395612e+02
2.721258472184579613e+00 -1.145317008577894535e+00 -1.211534846240489749e+01
-8.075476259274375068e-02 -2.772106526481618705e+00 -2.173127518740922426e+01
-5.309176803940240941e-01 1.286868182989934795e+01 1.003718447911909806e+02
6.577034344387548970e-01 1.362392377109237884e+01 1.059734028622461040e+02
9.880946999185584723e-01 8.567754562847745836e-01 6.639411120490506413e+00
-7.379331265339788004e-01 -6.606691097657072298e+00 -4.990107328424246447e+01
1.234683368846426044e+00 8.764496460776131315e+00 6.636369838559892287e+01
-1.386932052338789648e-02 -4.024734493377257749e-01 -1.472046996588433077e+00
3.282796586267429095e-01 1.034079036455386813e+01 8.028638815122968708e+01
3.560243322248187181e-01 -4.768512588958103926e+00 -3.990235188702867930e+01
-9.359506680683048196e-02 1.954827324076920902e+01 1.514757113849245229e+02
1.460094678835411053e-01 1.136006810275779522e+01 8.711986337794618862e+01
-9.909169578184403582e-01 -8.395771145325314322e+00 -6.544567100963220696e+01
-1.326873261958834815e+00 -2.233246826883356739e+00 -1.645152105702146983e+01
1.023284009876275436e+00 -2.203255626831639002e+00 -1.731224345227586525e+01
-1.700894864229699766e-01 -1.257164104324881748e+01 -9.779295226837042776e+01
3.598818868260366122e-01 -3.332138329694732892e+00 -2.477943029013698606e+01
1.344580983004454611e+00 1.542527927954426303e+01 1.174652254980791497e+02
-4.361410818396253553e-01 2.684885576700624554e+00 2.223932440673936384e+01
-1.111416583028749239e+00 -1.009449545092992118e+01 -7.767968987728465891e+01
8.580003456239396198e-03 8.962287972660460511e+00 6.776514552436798056e+01
-6.477345775447010956e-01 -1.367789323149051661e+01 -1.059777641139291973e+02
4.961803304081784383e-01 2.694030088976323611e+01 2.076687244935551462e+02
1.244861353182838276e-01 1.140402939887843203e+01 8.861099967767559349e+01
-1.316489176545798889e+00 4.674349305401357846e+00 4.037512791621104213e+01
-1.872946247113237844e-02 7.691496533084773990e-02 3.695049660226145116e-01
3.009972843797032449e-01 -5.192985254902935388e+00 -4.104750482813674495e+01
3.435892678025890407e-02 9.923043981382438261e+00 7.629405999365934576e+01
-1.901695648606135380e-01 -7.728489146408931809e+00 -6.092570402997537116e+01
2.481291646546859297e+00 1.317797542720926884e+01 9.954901977622830600e+01
1.011298826799154948e+00 2.270956797043200415e-01 -6.110915345343412852e-01
-6.831996949707330735e-02 1.435898687697173548e+00 1.084552429739500390e+01
-1.677516184807846589e+00 -7.680648122767257391e+00 -5.702128632376440009e+01
-3.440460689062209143e-01 -3.118457055960586999e+01 -2.426220770183561797e+02
-1.314678205576541803e+00 6.773798294391776942e+00 5.480691100844146746e+01
-7.947689917295620854e-02 7.150513043615595032e-01 6.267214988929807440e+00
-6.688265365851599198e-02 3.235726356803239501e+00 2.557873475541749997e+01
-3.984795758090941553e-01 -1.020576504455179823e+01 -7.688629393025890124e+01
-1.369623434617255331e+00 -3.746153094251320148e+00 -2.830361237985525946e+01
-1.441210247035390024e+00 3.701574804959423037e+00 3.080768713218537158e+01
7.448532029667831456e-02 -2.055331358805065456e+00 -1.561133046741094965e+01
-6.490093640045312418e-01 3.016043680718974329e+00 2.412799958356328389e+01
-9.115035173654820744e-01 1.188571011366915364e+01 9.085850487793030084e+01
1.391458589486356479e+00 -1.251147016015314151e+01 -9.587036520993616762e+01
-1.417030082655192036e+00 -9.971650776887338807e+00 -7.608440856240561345e+01
1.357571666624950435e-01 1.148057408446233119e+01 8.715265606649549568e+01
-6.187553162596114431e-01 -1.425803206349304908e+01 -1.081287475425603333e+02
-1.347904748942885922e+00 -1.558436016414692915e+01 -1.180978128395373545e+02
-8.663237661582282589e-01 -1.496896091331544199e+01 -1.145166040238837155e+02
4.581434444274210538e-01 1.122994382081781062e+01 8.774056406970501598e+01
5.625372028417578996e-01 7.639389321125436005e+00 5.734301116106603047e+01
1.925490427976277008e+00 1.018431165374417979e+01 7.686940783440397240e+01
1.838588269164919964e-01 8.561079794889252526e+00 6.803013157353278473e+01
-1.118789984754112038e-01 1.658932873642310213e+01 1.293068740194970019e+02
7.785238406721377569e-01 4.645660435394556309e+00 3.467261101876817975e+01
1.450325107251868584e+00 1.525049521097139760e+01 1.173124343994280849e+02
4.459175379168228703e-01 -5.910776865368491784e+00 -4.645920407482467596e+01
-2.274383501539387342e-01 9.149299554525454070e+00 7.042286922481645206e+01
8.739386911148526449e-02 -2.664192056672949960e+01 -2.056624132560854434e+02
-8.568382821187834342e-01 -6.699167531979012047e+00 -5.174504056532802565e+01
-1.784819279394812996e+00 -6.259641780164442615e+00 -4.514562119883666469e+01
4.624627372826214944e-01 -1.669060712025046556e+01 -1.295189200065641160e+02
-9.417872619735593309e-01 -1.485604939403337532e+01 -1.133629738693238806e+02
-5.153949123720429348e-01 -8.474352916184130891e+00 -6.577478257333717693e+01
5.005772525696287056e-01 -8.906843041391960369e+00 -7.124002424165949776e+01
-1.483542771773752822e+00 -1.297513611777269205e+01 -9.921895393281872089e+01
1.142165968982155055e+00 1.289520410898356673e+01 9.679795529315764213e+01
3.137053703752324951e-01 1.700886569802386461e+01 1.295992856592726241e+02
-8.077461750502311633e-01 7.621728709913790034e+00 5.943425289191031879e+01
8.195697226063137775e-01 5.840165329923404869e+00 4.327819597608696967e+01
8.583961637572775638e-01 6.536078871928074463e+00 4.828659882421136729e+01
8.066186581352075002e-01 -1.129580593338973982e+00 -7.571349062801687069e+00
-1.322495809700171110e+00 -1.773190034978741636e+01 -1.352917919266027411e+02
-2.293745873504391852e+00 -9.598522426699338084e+00 -7.091020772561776653e+01
-2.416472032124868108e-01 6.685251310036690597e-01 5.040058952323011709e+00
1.560279614073375898e+00 -2.185579226906815720e+00 -1.719725896954181366e+01
2.194923782622117819e-02 -1.699614828569121272e+00 -1.266580335815528535e+01
-5.419719902264732991e-02 -3.007821040197539375e+00 -2.239409276469018906e+01
-5.448035932039199114e-01 2.498853133245943603e+00 1.815376574540562871e+01
1.385589594842378536e-01 -5.299550720719198083e+00 -4.149915292313889381e+01
-3.876405001169714367e-03 6.992474056144274641e+00 5.526757438477024920e+01
1.626066949159239883e+00 2.154034978082295382e+01 1.654089201221439680e+02
7.559992158095365511e-01 1.066856470825165104e+01 8.057819829284746049e+01
6.204345378220202933e-01 1.997689761733923985e-01 1.165472855980219435e+00
5.054071255754162273e-01 6.185250505442165814e-01 1.763225791602598402e+00
-2.927204262893721154e-01 -7.586441004820276834e-01 -5.496266148270772867e+00
-5.047052531763822625e-01 -9.138647686136545545e+00 -6.916863738671516160e+01
-1.934580116533197280e+00 -9.971092917547087708e+00 -7.564087244817278588e+01
6.954305079273133405e-02 3.758151817864286565e-02 -8.316374013402050291e-02
7.086999747823813367e-01 1.971818437789898582e+01 1.497836256107807458e+02
-2.590620826371742291e-01 2.043749423577552093e+01 1.610036967884034880e+02
2.857042937458322829e-01 1.815647200362028713e+01 1.403848188265737349e+02
-1.386386841344305343e-01 -2.288306358707449562e+01 -1.754831750940457482e+02
-1.825875449266807782e-01 8.948251981732205707e+00 6.966189826304832877e+01
1.883042504131648531e+00 1.773044148733260883e+01 1.357072830427726728e+02
1.444978954769884139e+00 9.783429415093479742e-01 6.343509464672621334e+00
1.450404071664988637e+00 6.150081322573346831e+00 4.640318154095765379e+01
8.001986485905020485e-01 -6.496679078137947094e+00 -5.168323220768454007e+01
-7.108263387465179051e-01 -1.159896165524618272e+00 -7.468621220309709763e+00
1.489533051860993274e+00 1.965182762111106740e+01 1.486561015622093294e+02
-9.788937764691661991e-01 7.895213170916985934e-01 7.640854514494010097e+00
-5.098112605011592136e-01 4.889435177936704235e+00 4.001538937774526516e+01
1.778931303949299048e-01 9.491737510152398194e-02 1.966407705792507343e+00
1.176402986192687933e-01 1.696838606872702471e+01 1.310584273647825455e+02
-1.066055757973313645e+00 -4.799406357701182735e+00 -3.593585786400162618e+01
-7.564769350693198446e-02 6.810397276033063108e+00 5.207039291904334277e+01
1.021404695656548789e+00 3.597698482205380799e+00 2.744856098560622826e+01
1.340121781295337433e+00 1.224405916538342609e+01 9.367128196623170311e+01
1.823293193384874777e-01 1.054621521719323241e+01 8.099893103118708382e+01
7.206279729679637702e-01 9.738849544521508861e+00 7.595175343399016299e+01
-1.155911335636336190e+00 7.711911476520578290e+00 6.239051584828057884e+01
-1.357817105038140681e+00 -9.786186176694666727e+00 -7.373358537710576854e+01
2.943319989993296026e-01 -1.408582416053752695e+01 -1.109118344386755126e+02
1.408597754839043259e-01 -2.037405929625240475e+00 -1.516915484894493993e+01
1.287759785105504262e+00 -3.477478176451882064e+00 -2.947316904490646650e+01
1.992925467558031571e-01 -9.232214203855503953e+00 -7.098683629685304197e+01
-3.512769776199192728e-01 1.275093201329972104e+01 9.930401585878341564e+01
1.553114300205210574e-01 1.412670762221281606e+01 1.094842511367394877e+02
-1.227121344065321917e+00 -1.592814645822695496e+01 -1.231937827351950006e+02
-1.295927030831000693e+00 -1.379314333792000369e+01 -1.071547525942513488e+02
9.390303991161546016e-01 -1.452118756179768155e+01 -1.134463381849565451e+02
9.677983622604813263e-01 -1.801414055322136942e+00 -1.599718473172254640e+01
-1.488287729860324093e+00 -2.701749983824761614e+00 -1.866757713290860110e+01
-4.176459647002090936e-01 8.398100956739929401e+00 6.417449913445707921e+01
-5.298460934467558170e-01 -1.380422093763290903e+01 -1.065143437805304814e+02
1.279095938364706864e-01 3.051222196641227402e+00 2.370424642130218373e+01
-1.093095733804941405e+00 1.051046107033232069e+01 8.449178914526346773e+01
-1.141096632165256697e+00 -1.378899614416073405e+01 -1.047949593480469872e+02
-2.952543449967797579e-02 1.262591541542057705e+01 9.863192056490341031e+01
1.172533859098091158e+00 -9.514051846814430835e-01 -9.219039457506328361e+00
-5.152439165058847470e-01 6.366954578542524779e+00 5.044602738588096713e+01
-3.848488511618692320e-01 -9.766783297888315118e-02 -1.172576088829309082e+00
-5.190514692027994315e-01 -5.192166031054106234e+00 -3.946891092403289036e+01
-7.012821043249947150e-01 -8.574836971934596264e-02 -1.833976581518646787e-02
-2.615170768704256354e-01 7.955589036033385852e+00 6.315724225727652907e+01
-3.536828460043438954e-02 -1.634992637262368120e+01 -1.252842891308536224e+02
-8.287637978403129546e-01 2.984057408193534044e+00 2.365077046955433460e+01
1.663848405820145260e-01 1.382516874334049906e+00 1.186562906839249010e+01
5.814889700678629869e-02 1.143267464709289705e+01 8.772710384859877308e+01
-8.585866081538851002e-01 4.523224955370942268e+00 3.460169654412653983e+01
1.785892157722558313e-02 -1.782603495393843929e+01 -1.379782199543337242e+02
-2.611851572402194011e-01 4.982948289237470796e+00 3.828716448242348491e+01
6.552283721446509057e-01 -1.537276048879656365e+01 -1.203503767475118735e+02
-2.232231691812233798e+00 5.866091470783375783e+00 4.811033168700371476e+01
-1.151257047895048735e-01 2.991373105698176715e+00 2.428731584886581274e+01
-9.809871685601065372e-02 1.013943868207217847e+01 7.862106574250543645e+01
1.802147464392058085e+00 5.510878289344965708e+00 4.119956194009981942e+01
-2.198128756770111991e+00 -5.907127332445782919e-02 1.846523357529724851e+00
2.631887368103524305e-01 3.172763073036933168e+00 2.641540216821595521e+01
-8.962519505132393594e-01 -1.188966589633089299e+01 -9.193459045307793076e+01
-4.941853223624430025e-01 -3.877012368923633545e+00 -2.957910501532216685e+01
4.193264799355236883e-01 6.069676149736276116e-01 5.522220277039733283e+00
1.601866635108543990e+00 -7.059180876399448579e+00 -5.820973931708469706e+01
8.775483666515304648e-01 8.373018850232130106e+00 6.454022180479560689e+01
-1.604406094915428183e+00 -6.575901723548574829e+00 -4.873914684858610968e+01
-5.661112733422872800e-01 -1.628765102071373150e+01 -1.258206424844414784e+02
-2.812578258286321242e-01 8.058734853193602277e+00 6.180661672719654121e+01
6.638626267422098604e-01 1.227992711573568307e+01 9.697411858968983722e+01
8.617089450448404131e-01 -1.122949077244105354e+01 -8.743708523637344854e+01
-3.149469611518661005e-01 -2.616236391212855494e+01 -2.026386202374345089e+02
7.332031308088597932e-01 8.562235298739302891e+00 6.609841146746080653e+01
1.426514160866824144e-01 5.254180779575420956e+00 3.993937260824645108e+01
-6.067278415463730479e-01 -1.726885865691368593e+01 -1.321732837775545306e+02
7.592814531504528119e-01 -7.801605769959222947e+00 -6.215906101738790568e+01
-2.573190613096584811e-01 -4.759109950111264808e+00 -3.596213888422287397e+01
-1.615730217973393890e+00 8.457055481089753357e+00 6.782877858659873027e+01
-1.073091978466802265e+00 8.485353882628286826e+00 6.799220544334457372e+01
-1.273425699955673895e+00 -1.367171681040163511e-02 -9.535433850994228244e-01
9.964408498931688341e-01 -2.712920959845195767e+00 -2.240711586461886995e+01
2.687182285925559522e-01 1.832347577251444548e+01 1.405753198011708491e+02
4.050511795215222532e-01 7.835154205667691496e-01 5.595925907990478620e+00
-6.640118677290988147e-01 -2.623309935766723111e+00 -2.065427663730634222e+01
4.400654935171608995e-01 2.114775194947657155e+01 1.619037220806405628e+02
